162.0	149.0	E. M. TENENTE GENERAL NAPION	AV. ALMIRANTE FRONTIN 50, RAMOS	-22.8468285	-43.2468209
162.0	226.0	GREMIO RECREATIVO DE RAMOS	RUA JOAO SILVA 65, OLARIA	-22.8493893	-43.2625394
162.0	286.0	EDI PIERRE JANET	RUA NOSSA SENHORA DAS GRACAS 699, RAMOS	-22.8499984	-43.2564374
162.0	179.0	EDI MIGUEL COUTO	RUA CARLINA, S/N, OLARIA	-22.8416585	-43.2644047
162.0	247.0	E. M. ANIBAL FREIRE	RUA PROFESSOR PLINIO BASTOS, 631, OLARIA	-22.841995	-43.2682379
162.0	130.0	E. M. BERLIM	PRACA RAMOS FIGUEIRA 20, OLARIA	-22.8478569	-43.2615573
162.0	203.0	E. M. BRASIL	RUA ANDRE AZEVEDO 87, OLARIA	-22.8419376	-43.260588
162.0	319.0	ESCOLA SOLDADINHO DE CHUMBO	RUA GUARATINGUETA, 23, OLARIA	-22.8447447	-43.2624449
162.0	311.0	E. M. NERVAL DE GOUVEIA	ESTRADA DO ENGENHO DA PEDRA, 528, RAMOS	-22.8453075	-43.2542297
162.0	160.0	COLEGIO FILADELFO AZEVEDO	RUA LUISA FIGUEIREDO 226, PENHA	-22.835154	-43.275879
162.0	155.0	CENTRO CIVICO LEOPOLDINENSE	RUA QUITO 62, PENHA	-22.8399586	-43.2720177
162.0	168.0	E. M. JOAO DE DEUS	PRACA ALMEIDA GARRET S/N, PENHA CIRCULAR	-22.830032	-43.2824724
162.0	236.0	COLEGIO SAO FABIANO	AVENIDA LUSITANIA 169, PENHA CIRCULAR	-22.8302447	-43.2806104
162.0	302.0	E. M. CONDE DE AGROLONGO	RUA CONDE DE AGROLONGO, 1246, PENHA	-22.8374024	-43.2799874
162.0	329.0	EDI EDMUNDO DA LUZ PINTO	PRACA ESPLANADA S/N, PENHA CIRCULAR	-22.8255456	-43.2785331
162.0	334.0	E. M. ARIOSTO ESPINHEIRA	PRACA CAI S/N, PENHA	-22.8342161	-43.2712678
162.0	121.0	COLEGIO ESTADUAL HEITOR LIRA	RUA CUBA 320, PENHA	-22.8298891	-43.275305
162.0	187.0	E. M. PRESIDENTE EURICO DUTRA	RUA SANTA ENGRACIA, S/N, PENHA	-22.8388679	-43.2682036
162.0	192.0	E. M. SUICA	PRACA ANTONIO JOSE DE ALMEIDA S/N, PENHA CIRCULAR	-22.8288665	-43.2789441
162.0	325.0	E. M. CIENTISTA MARIO KROEFF	RUA DO COUTO, 91, PENHA	-22.838871	-43.2753919
162.0	163.0	COLEGIO FRANKLIN CARNEIRO	RUA TIBOIM 28, BRAS DE PINA	-22.8308561	-43.2853752
162.0	102.0	E. M. FRANCISCO JOSE OLIVEIRA VIANA	AV. SCHULTZ WENCK S/N, BRAS DE PINA	-22.8331178	-43.3022257
162.0	113.0	EDI GOETHE	RUA PIRICUMA 100, BRAS DE PINA	-22.8258948	-43.2873799
162.0	92.0	E. M. SAO PAULO	RUA TAILANDIA 160, BRAS DE PINA	-22.827	-43.2877889
162.0	254.0	BRAS DE PINA COUNTRY CLUB	PRACA ANHANGA 112, BRAS DE PINA	-22.826185	-43.285843
162.0	100.0	INSTITUTO NOSSA SENHORA DAS DORES	RUA ATURIA 110, BRAS DE PINA	-22.827537	-43.292557
162.0	62.0	CENTRO EDUCACIONAL ALZIRA MENDES	RUA OTINGA, 186, CORDOVIL	-22.821882	-43.290686
162.0	40.0	1a IGREJA BATISTA RENOVADA DE PARADA DE LUCAS	RUA CARUNA, 139, PARADA DE LUCAS	-22.8192974	-43.2974001
162.0	52.0	E. M. RORAIMA	ESTRADA PORTO VELHO, S/N, CORDOVIL	-22.8207158	-43.2917722
162.0	78.0	IGREJA DE SANTA CECILIA	RUA GURUPATUBA, 74, BRAS DE PINA	-22.828753	-43.29236299999999
162.0	112.0	IGREJA NOSSA SENHORA DA GLORIA	RUA IPAMERI 966, CORDOVIL	-22.8233671	-43.2927461
162.0	87.0	IGREJA NOSSA SENHORA DA CONCEICAO	RUA IRAMAIA 87, PARADA DE LUCAS	-22.817279	-43.2996975
162.0	108.0	COMUNIDADE DE EMAUS DO BRASIL	AV. DAS MISSOES 18, CORDOVIL	-22.815254	-43.286936
161.0	180.0	ESCOLA MUNICIPAL LEDO IVO	RUA PRAIA DE INHAUMA, 200, BONSUCESSO	-22.866028	-43.24196200000001
162.0	111.0	DER/RJ - PARADA DE LUCAS	AV. BRASIL, 13350, PARADA DE LUCAS	-22.8147024	-43.2916406
218.0	169.0	COLEGIO JOAO XXIII	RUA PACHECO DA ROCHA 217, BENTO RIBEIRO	-22.8621203	-43.3601249
218.0	200.0	ESCOLA MUNICIPAL CONDE DE AFONSO CELSO	RUA IVINHEIMA 15, BENTO RIBEIRO	-22.8596351	-43.3569279
218.0	249.0	ESCOLA MUNICIPAL IRINEU MARINHO	RUA AMERICO DA ROCHA 821, MARECHAL HERMES	-22.8552669	-43.3634423
118.0	107.0	ESCOLA MUNICIPAL ROSTHAM PEDRO DE FARIAS	RUA DOS LIRIOS, 46, CAVALCANTI	-22.8683003	-43.31499729999999
118.0	420.0	IGREJA SAO PEDRO	RUA ANTONIO SARAIVA 23, CAVALCANTI	-22.87237	-43.313954
219.0	113.0	CENTRO EDUCACIONAL FERNANDES FONTE	AVENIDA DOS ITALIANOS, 841, ROCHA MIRANDA	-22.8443846	-43.3493876
219.0	148.0	ESCOLA MUNICIPAL VELINDA MAURICIO DA FONSECA	RUA MARUPIARA 105, COELHO NETO	-22.840928	-43.34881379999999
219.0	167.0	ESCOLA MUNICIPAL ITALIA	AVENIDA DOS ITALIANOS 992, ROCHA MIRANDA	-22.8409866	-43.3491677
219.0	156.0	ESCOLA MUNICIPAL AMAPA	RUA TORIBA 106, COLEGIO	-22.844873	-43.339185
219.0	165.0	ESCOLA MUNICIPAL LUIS DE CAMOES	ESTRADA DO BARRO VERMELHO 1446, COLEGIO	-22.845906	-43.33859
118.0	432.0	CIEP METALURGICO BENEDICTO CERQUEIRA	RUA SIDONIO PAIS 227 CASCADURA, CASCADURA	-22.8774493	-43.3255811
118.0	383.0	LAR FABIANO DE CRISTO (CAPEMI)	RUA FRANCISCO VALE, 57, ENGENHEIRO LEAL	-22.87564	-43.324167
218.0	179.0	COLEGIO SUL AMERICANO	RUA TACARATU 360, HONORIO GURGEL	-22.850397	-43.35850600000001
218.0	158.0	ESCOLA MUNICIPAL MARIO PENA DA ROCHA	RUA AMERICO DA ROCHA 1596, HONORIO GURGEL	-22.8496262	-43.3590172
218.0	123.0	COLEGIO PERCEPCAO	RUA GUIRAREIA, 276, VAZ LOBO	-22.850694	-43.330098
118.0	441.0	SOCIEDADE BRASILEIRA DE CULTURA INGLESA - FILIAL MADUREIRA	RUA CAROLINA MACHADO 684 MADUREIRA, MADUREIRA	-22.872846	-43.3429311
118.0	415.0	CENTRO DE SAUDE HERCULANO PINHEIRO	AV. MINISTRO EDGARD ROMERO 276, MADUREIRA	-22.8704671	-43.3349973
118.0	395.0	COLEGIO BAHIENSE	AV. MINISTRO EDGARD ROMERO 870, VAZ LOBO	-22.8588719	-43.3291263
118.0	461.0	COLEGIO LEMOS DE CASTRO	RUA CAROLINA MACHADO 306 MADUREIRA, MADUREIRA	-22.877672	-43.3353068
218.0	14.0	ESCOLA MUNICIPAL ASTOLFO RESENDE	AV. MINISTRO EDGARD ROMERO 473, MADUREIRA	-22.8663231	-43.33476220000001
118.0	468.0	ESCOLA MUNICIPAL  MINISTRO EDGARD ROMERO	AV. MINISTRO EDGARD ROMERO 31 MADUREIRA, MADUREIRA	-22.8750457	-43.3384054
218.0	108.0	ESCOLA ESTADUAL DE EDUCACAO CARMELA DUTRA	AV. MINISTRO EDGARD ROMERO 491, MADUREIRA	-22.8661439	-43.33462
118.0	483.0	GREMIO RECREATIVO ESCOLA DE SAMBA IMPERIO SERRANO	AV. MINISTRO EDGARD ROMERO 114 MADUREIRA, MADUREIRA	-22.8738819	-43.33671100000001
218.0	238.0	ESCOLA MUNICIPAL VIRIATO CORREIA	RUA GUARAREMA 50, OSWALDO CRUZ	-22.864216	-43.34961999999999
218.0	226.0	ESCOLA MUNICIPAL RAJA GABAGLIA	RUA SOUZA CALDAS 45, OSWALDO CRUZ	-22.8638213	-43.3488704
118.0	445.0	COLEGIO SUL AMERICANO	RUA FERNANDES MARINHO 75 OSWALDO CRUZ, OSWALDO CRUZ	-22.8682837	-43.3495827
219.0	95.0	COLEGIO SALESIANO	RUA DOS TOPAZIOS 375, ROCHA MIRANDA	-22.8515569	-43.3479843
219.0	45.0	ESCOLA MUNICIPAL PROFESSOR ALFREDO RUSSEL	RUA ARISTOTELES 485, ROCHA MIRANDA	-22.843238	-43.344403
219.0	149.0	ESCOLA MUNICIPAL OLEGARIO MARIANO	PRACA DAS ESMERALDAS 65, ROCHA MIRANDA	-22.8461067	-43.3517971
218.0	116.0	ESCOLA MUNICIPAL OSWALDO ARANHA	PRACA CARLOS TOLEDO 29, ROCHA MIRANDA	-22.8514474	-43.343459
118.0	417.0	CIEP FEDERICO FELLINI	AVENIDA JOAO RIBEIRO, S/N, TOMAS COELHO	-22.8699788	-43.3018716
218.0	132.0	ESCOLA MUNICIPAL ASPIRANTE CARLOS ALFREDO	RUA IBIA, 105, TURIACU	-22.8606936	-43.3447412
218.0	128.0	ESCOLA MUNICIPAL FIGUEIREDO PIMENTEL	PRACA MIRANDA RIBEIRO S/N, TURIACU	-22.8627064	-43.3419716
218.0	119.0	ESCOLA DE EDUCACAO BASICA PADRE JOSE MAURICIO	RUA IBIA 517, TURIACU	-22.8588941	-43.3418274
219.0	152.0	ESCOLA MUNICIPAL PARA	AV. DOS ITALIANOS 500, ROCHA MIRANDA	-22.851902	-43.34952699999999
218.0	127.0	COLEGIO REPUBLICANO	AV. MONSENHOR FELIX 87, VAZ LOBO	-22.8547141	-43.3292278
218.0	70.0	ESCOLA MUNICIPAL RODRIGO OTAVIO	RUA MARAMBAIA 408, IRAJA	-22.8516033	-43.3253541
218.0	105.0	ESCOLA MUNICIPAL PIRES E ALBUQUERQUE	RUA CAIABU 98, VAZ LOBO	-22.8530006	-43.3245241
218.0	80.0	ESCOLA MUNICIPAL RODOLFO GARCIA	RUA CALUMBI 245, VAZ LOBO	-22.85283	-43.3241468
218.0	129.0	ESCOLA MUNICIPAL ROSA BETTIATO ZATTERA	RUA SANTO APIANO 247, VAZ LOBO	-22.8515396	-43.3309224
218.0	103.0	ESCOLA MUNICIPAL IRMA ZELIA	AV. MINISTRO EDGARD ROMERO, 895, VAZ LOBO	-22.8582177	-43.3298055
118.0	352.0	CENTRO SOCIAL MORVAM DIAS DE FIGUEIREDO (SESI)	AV. PASTOR MARTIN LUTHER KING JR 6475, VICENTE DE CARVALHO	-22.8513059	-43.3188674
118.0	419.0	ESCOLA MUNICIPAL SERGIPE	RUA ITAPUA, 581, VICENTE DE CARVALHO	-22.8564445	-43.3136578
118.0	406.0	INSTITUTO SANTO ALEIXO	RUA IERE 978, VICENTE DE CARVALHO	-22.854147	-43.3147561
118.0	434.0	GREMIO RECREATIVO ESCOLA DE SAMBA PORTELA	RUA CLARA NUNES, 81, MADUREIRA	-22.8708678	-43.3431405
219.0	162.0	ESCOLA MUNICIPAL EMBAIXADOR JOAO NEVES DA FONTOURA	PRACA DAS ESMERALDAS, 23, ROCHA MIRANDA	-22.8462603	-43.3513636
219.0	166.0	ESCOLA MUNICIPAL FRANCISCO FRIAS DE MESQUITA	RUA FAIA 546, ROCHA MIRANDA	-22.846609	-43.344428
218.0	147.0	ESCOLA MUNICIPAL PROFESSOR CARNEIRO FELIPE	RUA JURIARI 238, MARECHAL HERMES	-22.857579	-43.3739963
218.0	203.0	ESCOLA MUNICIPAL FERNAO DIAS	RUA MARAPENDI 257, MARECHAL HERMES	-22.8568787	-43.3736738
218.0	208.0	ESCOLA MUNICIPAL LEONOR POSADAS	RUA BELIZE S/N, MARECHAL HERMES	-22.8599814	-43.3668057
218.0	216.0	ESCOLA MUNICIPAL PARAGUAI	PRACA LAUTARO 10, MARECHAL HERMES	-22.8623678	-43.3663283
218.0	188.0	ESCOLA MUNICIPAL BARAO DE ITARARE	RUA MARAPENDI S/N, MARECHAL HERMES	-22.8562489	-43.3737385
118.0	451.0	GREMIO RECREATIVO ESCOLA DE SAMBA PORTELINHA	ESTRADA DO PORTELA, 446, MADUREIRA	-22.8672398	-43.3446405
119.0	234.0	ESCOLA MUNICIPAL REPUBLICA DA COLOMBIA	RUA ROSALINDA BRAND, 200, CONDOMINIO RIVIERA, BARRA DA TIJUCA	-23.002758	-43.340549
119.0	224.0	ESCOLA MUNICIPAL ALMEIDA GARRET	RUA GENERAL GUEDES DA FONTOURA, 470, BARRA DA TIJUCA	-23.013024	-43.3027919
119.0	208.0	SANTA MONICA CENTRO EDUCACIONAL - BARRA DA TIJUCA	AV. RODOLFO AMOEDO, 420, BARRA DA TIJUCA	-23.0080966	-43.3160727
119.0	220.0	ESCOLA MUNICIPAL RODRIGUES ALVES	RUA GILBERTO AMADO, 999, BARRA DA TIJUCA	-23.01177	-43.3069412
119.0	156.0	CONDOMINIO ATLANTICO SUL	AV. LUCIO COSTA, 3600, BARRA DA TIJUCA	-23.0088604	-43.331853
119.0	221.0	COLEGIO ANGLO AMERICANO	RUA HERACLITO DA GRACA ARANHA, 234, CONDOMINIO NOVA IPANEMA, BARRA DA TIJUCA	-23.0019202	-43.3603563
119.0	173.0	ESCOLA MUNICIPAL GOLDA MEIR	AV. LUCIO COSTA, 3300, CONDOMINIO BARRAMARES, BARRA DA TIJUCA	-23.0119615	-43.3218109
185.0	165.0	ESCOLA MUNICIPAL CAMPO DOS AFONSOS	AVENIDA MARECHAL FONTENELLE, 755 (RUA D S/N), CAMPO DOS AFONSOS	-22.8787268	-43.3758247
179.0	92.0	ESCOLA MUNICIPAL DORCELINA GOMES DA COSTA - ANTIGO JULIANO MOREIRA	RUA MINISTRO GABRIEL DE PIZA, 544, CIDADE DE DEUS	-22.941506	-43.360427
179.0	263.0	CIEP JOAO BATISTA DOS SANTOS	RUA EDGARD WERNECK, 1565, CIDADE DE DEUS	-22.9471269	-43.359952
179.0	196.0	FAETEC	RUA EDGARD WERNECK, 1615, CIDADE DE DEUS	-22.9502388	-43.3590592
179.0	11.0	ESCOLA MUNICIPAL FREDERICO EYER	RUA EDGARD CAVALEIRO 264, CIDADE DE DEUS	-22.943992	-43.3605715
179.0	60.0	ESCOLA MUNICIPAL AVERTANO ROCHA	RUA REBOUCAS 97, CIDADE DE DEUS	-22.944232	-43.360245
182.0	203.0	GINASIO PUBLICO DOUTOR ULYSSES GUIMARAES	RUA DA REVERENCIA 375, CURICICA	-22.9557887	-43.3904286
182.0	156.0	ESCOLA MUNICIPAL ALINA DE BRITO	EST. DOS BANDEIRANTES 4450, CURICICA	-22.958044	-43.3822934
182.0	215.0	ESCOLA MUNICIPAL MANO DECIO DA VIOLA	RUA ZUMBA S/N, CURICICA	-22.9519838	-43.3772037
182.0	114.0	ESCOLA MUNICIPAL MADRE TEREZA DE CALCUTA	RUA CAUNGULA 15, CURICICA	-22.953253	-43.376163
182.0	181.0	CIEP RUBENS PAIVA	RUA PROFESSOR JOAO BRUNO LOBO S/N, CURICICA	-22.9537359	-43.3829807
119.0	289.0	SANTA MONICA CENTRO EDUCACIONAL - FREGUESIA	AV GEMINIANO GOIS 331, FREGUESIA JPA	-22.9363303	-43.3357609
119.0	256.0	UNIDADE INTEGRADA GARRIGA DE MENEZES	RUA ARAGUAIA 389, FREGUESIA JPA	-22.9373507	-43.34363159999999
119.0	392.0	ESCOLA MUNICIPAL EDGARD WERNECK	RUA MAMORE 76, FREGUESIA JPA	-22.9382297	-43.3427904
119.0	360.0	COLEGIO BAHIENSE LTDA.	RUA ITUVERAVA 902, FREGUESIA JPA	-22.9435923	-43.3322096
119.0	375.0	ESCOLA MUNICIPAL 25 DE ABRIL	RUA MAMORE 78, FREGUESIA JPA	-22.9382535	-43.3427824
119.0	310.0	ESCOLA MUNICIPAL MENEZES CORTES	PRACA JOSE ALVES DE AZEVEDO, 43, FREGUESIA JPA	-22.9425985	-43.33892460000001
119.0	320.0	COLEGIO PONTO DE ENSINO	RUA XINGU, 125, FREGUESIA JPA	-22.9378426	-43.3410266
119.0	264.0	COLEGIO PRIMUS	RUA ARAGUAIA 204, FREGUESIA JPA	-22.9378169	-43.3444504
119.0	342.0	COLEGIO FUTURO VIP	LADEIRA DA FREGUESIA, 196, FREGUESIA JPA	-22.9394111	-43.3467363
185.0	193.0	COLEGIO PENTAGONO	ESTRADA INTENDENTE MAGALHAES, 655, VILA VALQUEIRE	-22.878885	-43.3577027
185.0	107.0	CIEP CARLOS DRUMMOND DE ANDRADE	RUA PINTO TELES, S/N, CAMPINHO	-22.8868925	-43.3499136
185.0	120.0	INSTITUTO GEREMARIO DANTAS	RUA CANDIDO BENICIO, 159, CAMPINHO	-22.8851081	-43.3427802
179.0	30.0	ESCOLA MUNICIPAL JOAO MENDONCA LIMA	RUA ALBERTO PASQUALINI 455, PECHINCHA	-22.9230269	-43.3539671
179.0	244.0	SENAI	AV. GEREMARIO DANTAS, 940, PECHINCHA	-22.9340265	-43.3528163
179.0	279.0	ESCOLA NOSSA SENHORA RAINHA DOS CORACOES	AV. GEREMARIO DANTAS 769, PECHINCHA	-22.9300886	-43.3531352
180.0	276.0	ESCOLA MUNICIPAL PIO X	RUA SERRA NEGRA S/N, TANQUE	-22.9229988	-43.36192519999999
180.0	42.0	COLEGIO ESTADUAL STELLA MATUTINA	RUA CANDIDO FIGUEIREDO 181, TANQUE	-22.919045	-43.362567
180.0	235.0	INSTITUTO STELLA ALMEIDA	RUA ALEXANDRE RAMOS 355, TANQUE	-22.9237578	-43.3600791
180.0	241.0	ESCOLA MUNICIPAL EMBAIXADOR DIAS CARNEIRO	ESTRADA DA COVANCA, 20, TANQUE	-22.9191574	-43.3603181
180.0	248.0	ESCOLA MUNICIPAL PROFESSOR AUGUSTO CONY	AV. NELSON CARDOSO 352, TANQUE	-22.9178823	-43.3649502
180.0	266.0	HOSPITAL ESTADUAL CURUPAITI	RUA GODOFREDO VIANA 64, TANQUE	-22.9138466	-43.3643215
180.0	288.0	SERVICO SOCIAL DA INDUSTRIA (SESI)	AV. GEREMARIO DANTAS 342, TANQUE	-22.924153	-43.36156
185.0	133.0	ESCOLA MUNICIPAL SOBRAL PINTO	RUA BARAO, 1180, PRACA SECA	-22.8970281	-43.35414919999999
185.0	108.0	SUPREMO CONSELHO DA MACONARIA	RUA BARAO, 1317, PRACA SECA	-22.8965531	-43.3554955
185.0	33.0	ESCOLA MUNICIPAL DOM ARMANDO LOMBARDI	PRACA SECA, 45, PRACA SECA	-22.8985504	-43.3519058
185.0	105.0	ESCOLA MUNICIPAL HONDURAS	PRACA SECA, S/N, PRACA SECA	-22.8969198	-43.3516802
185.0	100.0	ESCOLA MUNICIPAL MORVAN DE FIGUEIREDO	RUA BARAO, 207, PRACA SECA	-22.9031096	-43.3473432
185.0	117.0	ESCOLA PADRE BUTINHA	RUA BARAO, 585, PRACA SECA	-22.900828	-43.3498894
185.0	239.0	VILA OLIMPICA PROFESSOR MANOEL JOSE GOMES TUBINO	RUA CANDIDO BENICIO, 2973, PRACA SECA	-22.9073663	-43.3577746
185.0	74.0	EDI EVARISTO DA VEIGA	RUA CAPITAO MENEZES, 986, PRACA SECA	-22.891207	-43.350082
185.0	122.0	CENTRO DE ENSINO NOSSA SENHORA DE FATIMA	RUA FLORIANOPOLIS, 1496, PRACA SECA	-22.9023304	-43.3517828
234.0	147.0	ESCOLA MUNICIPAL MARIO CASA SANTA	RUA MACIEL PINHEIRO, S/N, REALENGO	-22.8741445	-43.41723210000001
234.0	188.0	ESCOLA MUNICIPAL GABRIEL SOARES DE SOUZA	RUA ADOLFO KONDER, S/N, REALENGO	-22.8804233	-43.4237007
234.0	26.0	ESCOLA MUNICIPAL ATILA NUNES	RUA DO JAMBO S/N, REALENGO	-22.8858151	-43.4255686
234.0	44.0	ESCOLA MUNICIPAL PROFESSOR AFONSO HENRIQUE SALDANHA	RUA PAULA NEI, CONJUNTO D PEDRO I, S/N, REALENGO	-22.8847446	-43.427444
234.0	95.0	ESCOLA MUNICIPAL AZUL E BRANCO	AV. FREDERICO FAULHABER 303, REALENGO	-22.8887246	-43.4178148
234.0	41.0	ESCOLA MUNICIPAL CARLOS MAUL	RUA DO ESPADARTE S/N - CONJUNTO D. PEDRO II, REALENGO	-22.8765198	-43.4308589
234.0	53.0	ESCOLA MUNICIPAL PADRE LEONEL FRANCA	AV. CANAL S/N, REALENGO	-22.883013	-43.4296592
234.0	97.0	ESCOLA MUNICIPAL JOSE PANCETTI	RUA MANDACARU, 166, REALENGO	-22.8856386	-43.4145742
234.0	96.0	ESCOLA MUNICIPAL DALVA DE OLIVEIRA	ESTRADA  MANUEL NOGUEIRA DE SA, S/N, REALENGO	-22.8885564	-43.4140127
234.0	103.0	ESCOLA MUNICIPAL EDUARDO DE ALMEIDA CARDOSO	AVENIDA FREDERICO FAULHABER S/N, REALENGO	-22.8921374	-43.4196031
234.0	76.0	ESCOLA MUNICIPAL STELLA GUERRA DUVAL	RUA CAPITAO TEIXEIRA S/N, REALENGO	-22.8838871	-43.4259351
234.0	137.0	CIEP FREI VELOSO	RUA FRANKLIN TAVORA, S/N, REALENGO	-22.8816788	-43.4260809
234.0	100.0	ESCOLA MUNICIPAL TASSO DA SILVEIRA	RUA GENERAL BERNARDINO DE MATTOS S/N, REALENGO	-22.8835313	-43.4175259
185.0	154.0	ESCOLA MUNICIPAL VISCONDE DE PORTO SEGURO	RUA TEOFILO GUIMARAES, 604, JARDIM SULACAP	-22.8891355	-43.39255800000001
185.0	200.0	CIEP ARACY DE ALMEIDA (CANTORA)	RUA BARBARA HELIODORA, S/N, JARDIM SULACAP	-22.8895349	-43.3863349
180.0	207.0	ESCOLA MUNICIPAL FELICIDADE DE MOURA E CASTRO	RUA MOACYR CAMPOS S/N, TAQUARA	-22.932131	-43.3652348
180.0	227.0	ESCOLA MUNICIPAL VITOR MEIRELLES	RUA JOAQUIM INACIO FILHO 29, TAQUARA	-22.9360238	-43.368328
180.0	201.0	ESCOLA MUNICIPAL RENATO LEITE	RUA CARLOS PALUT 271, TAQUARA	-22.933483	-43.369309
180.0	165.0	ESCOLA MUNICIPAL CARLOS LACERDA	RUA NACIONAL 230, TAQUARA	-22.9297843	-43.3725505
182.0	44.0	CULTURA INGLESA	RUA APIACAS, 184, TAQUARA	-22.9206171	-43.3714145
180.0	194.0	ESCOLA MUNICIPAL BRIGADEIRO SCHORDCHT	RUA DOS PRAZERES S/N, TAQUARA	-22.9282929	-43.371434
182.0	190.0	ESCOLA MUNICIPAL BARAO DA TAQUARA	AV. NELSON CARDOSO 1221, TAQUARA	-22.9223787	-43.3714699
182.0	134.0	COLEGIO NACIONAL	AVENIDA NELSON CARDOSO, 957, TAQUARA	-22.9211214	-43.3696147
182.0	72.0	INSTITUTO DE EDUCACAO GIUSTINO RUSSOLILLO	RUA BACAIRIS, 414, TAQUARA	-22.9185718	-43.373186
182.0	143.0	UNIVERSIDADE ESTACIO DE SA	RUA ANDRE ROCHA, 838, TAQUARA	-22.9251924	-43.3710019
182.0	86.0	COLEGIO CURSO DALTRO NETTO	RUA BACAIRIS 191, TAQUARA	-22.920348	-43.3722719
180.0	234.0	ESCOLA MUNICIPAL JULIO VERNE	RUA NOVELISTA 196, TAQUARA	-22.931482	-43.364158
180.0	232.0	ESCOLA MUNICIPAL NELSON RODRIGUES	RUA FREI LUIZ ALEVATO S/N, TAQUARA	-22.9354197	-43.3686697
180.0	247.0	EDUCON	RUA CACU 41, TAQUARA	-22.93199	-43.372636
180.0	292.0	ESCOLA MUNICIPAL ROSA DO POVO	TRAVESSA BOGARI 65, TAQUARA	-22.9139151	-43.38006379999999
180.0	291.0	CIEP COMPOSITOR DONGA	ESTR. DA BOIUNA 1005, TAQUARA	-22.915706	-43.403125
182.0	148.0	ESCOLA MUNICIPAL EUNICE WEAVER	RUA TRIBUNA 47, TAQUARA	-22.9244854	-43.3841056
185.0	214.0	ESCOLA MUNICIPAL CARLOS DE LAET	RUA DAS CAMELIAS, 292, VILA VALQUEIRE	-22.8800477	-43.3669857
185.0	171.0	EDI DEBRET	RUA CAMARATUBA, 59, VILA VALQUEIRE	-22.8798291	-43.3674213
185.0	144.0	ESCOLA MUNICIPAL JOSE ENRIQUE RODO	RUA POCOS DE CALDAS, 209, VILA VALQUEIRE	-22.8868706	-43.3674632
185.0	206.0	ESCOLA MUNICIPAL CANDIDO CAMPOS	RUA ARICANGA, S/N, VILA VALQUEIRE	-22.8813296	-43.36781209999999
185.0	236.0	CEV - COLEGIO VILA VALQUEIRE	RUA DAS ROSAS, 113, VILA VALQUEIRE	-22.8812747	-43.3630842
234.0	11.0	ESCOLA MUNICIPAL RAMIZ GALVAO	PRACA RICARDO GONCALVES, S/N, REALENGO	-22.88097	-43.4172465
119.0	212.0	ESCOLA MUNICIPAL SERGIO BUARQUE DE HOLANDA	AV. JORN. RICARDO MARINHO, 455, PARQUE DAS ROSAS, BARRA DA TIJUCA	-23.0046146	-43.3479327
182.0	135.0	ESCOLA MUNICIPAL PEDRO AMERICO	PRACA SENTINELA 12, TAQUARA	-22.9250426	-43.38371919999999
180.0	239.0	ESCOLA MUNICIPAL NOEL NUTELS	RUA SAO CALISTO S/N, TANQUE	-22.912969	-43.3721803
119.0	239.0	ESCOLA MUNICIPAL DOM PEDRO I	PRACA SOLDADO GERALDO DA CRUZ, 50, BARRA DA TIJUCA	-23.0095481	-43.32122409999999
182.0	189.0	ESCOLA MUNICIPAL SILVEIRA SAMPAIO	RUA JOSE PERROTA 31, CURICICA	-22.9501545	-43.3905431
179.0	268.0	CAIC EUCLIDES DA CUNHA	AV. ENGENHEIRO SOUZA FILHO S/N, RIO DAS PEDRAS	-22.9786046	-43.3336748
179.0	278.0	ESCOLA MUNICIPAL MAL. CANROBERT P. DA COSTA	ESTR. DO ENGENHO D'AGUA S/N, ANIL	-22.9571429	-43.3439557
185.0	231.0	CIEP ALMIR BONFIM DE ANDRADE	RUA PORTO SANTANA, S/N, VILA VALQUEIRE	-22.8856505	-43.3722654
119.0	298.0	ESCOLA MUNICIPAL COMPOSITOR LUIZ GONZAGA	RUA UBALDO SOARES FILHO, 128, FREGUESIA JPA	-22.9494729	-43.3497188
119.0	294.0	CENTRO EDUCACIONAL RIO - CER	EST. TRES RIOS, 1801, FREGUESIA JPA	-22.9332352	-43.3276821
14.0	67.0	ESCOLA MUNICIPAL GOIAS	RUA GOIAS 248, ENCANTADO	-22.894949	-43.30166500000001
14.0	396.0	ESCOLA MUNICIPAL HELIO SMIDT	RUA JOSE DOS REIS 879, ENGENHO DE DENTRO	-22.888557	-43.29392989999999
14.0	452.0	ESCOLA MUNICIPAL ENGENHEIRO ROBERTO MAGNO DE CARVALHO	PRACA JOSE BENEVIDES S/N, ENGENHO DE DENTRO	-22.8851825	-43.2932083
14.0	247.0	ESCOLA MUNICIPAL BOLIVAR	RUA JOSE DOS REIS 466, ENGENHO DE DENTRO	-22.8912243	-43.2942586
14.0	515.0	ESCOLA MUNICIPAL HONORIO GURGEL	RUA JOSE DOS REIS 707, ENGENHO DE DENTRO	-22.8882637	-43.2935449
216.0	183.0	ESCOLA MUNICIPAL JOAQUIM RIBEIRO	PRACA SOLDADO COSME DOS SANTOS, 28, INHAUMA	-22.8776954	-43.2861268
14.0	540.0	BANCO ITAU (AGENCIA DOM HELDER CAMARA)	AV. DOM HELDER CAMARA 6586, PILARES	-22.881802	-43.2925976
14.0	250.0	RIVER FUTEBOL CLUBE	RUA JOAO PINHEIRO 426, PIEDADE	-22.8889772	-43.3056008
